Date,Open,High,Low,Close,Adj Close,Volume
2019-05-29,249.899994,251.600006,247.449997,250.699997,250.699997,3325742
2019-05-30,251.949997,255.250000,249.100006,252.949997,252.949997,16592348
2019-05-31,261.000000,262.950012,252.199997,253.500000,253.500000,22235393
2019-06-03,255.000000,261.899994,253.199997,260.899994,260.899994,6895062
2019-06-04,258.799988,264.149994,258.100006,263.399994,263.399994,6111033
2019-06-06,263.899994,271.450012,263.649994,269.149994,269.149994,11211307
2019-06-07,269.100006,269.700012,263.600006,265.549988,265.549988,4860923
2019-06-10,267.000000,268.000000,257.700012,259.299988,259.299988,4916941
2019-06-11,260.399994,262.450012,257.549988,258.750000,258.750000,4303321
2019-06-12,258.700012,258.899994,255.399994,257.000000,257.000000,3093642
2019-06-13,256.000000,258.700012,253.600006,255.600006,255.600006,3433631
2019-06-14,255.350006,256.899994,253.449997,255.149994,255.149994,2805760
2019-06-17,255.000000,257.649994,250.699997,255.300003,255.300003,5008880
2019-06-18,255.449997,260.899994,255.250000,260.350006,260.350006,4171426
2019-06-19,260.500000,262.600006,255.149994,257.049988,257.049988,2982858
2019-06-20,256.000000,261.000000,256.000000,260.350006,260.350006,3042607
2019-06-21,260.000000,265.350006,251.899994,254.250000,254.250000,20185830
2019-06-24,255.899994,258.250000,253.350006,256.750000,256.750000,2633348
2019-06-25,255.000000,259.000000,254.550003,258.350006,258.350006,2590646
2019-06-26,257.899994,263.250000,257.149994,260.299988,260.299988,4030718
2019-06-27,259.250000,261.700012,258.000000,259.399994,259.399994,13174124
2019-06-28,259.450012,260.799988,253.000000,253.800003,253.800003,4626498
2019-07-01,254.250000,256.399994,248.000000,249.250000,249.250000,4839632
2019-07-02,248.300003,253.000000,247.100006,252.699997,252.699997,3955456
2019-07-03,252.699997,254.149994,250.300003,250.949997,250.949997,2828456
2019-07-04,251.350006,252.850006,249.449997,251.100006,251.100006,2555817
2019-07-05,251.500000,253.199997,240.850006,241.899994,241.899994,4271783
2019-07-08,241.399994,241.449997,230.449997,232.399994,232.399994,4588708
2019-07-09,232.500000,235.199997,228.199997,229.600006,229.600006,9158261
2019-07-10,231.399994,234.500000,230.050003,233.350006,233.350006,5900374
2019-07-11,235.000000,235.750000,232.600006,234.899994,234.899994,4033341
2019-07-12,234.899994,236.350006,229.300003,231.250000,231.250000,6741721
2019-07-15,231.000000,231.699997,228.250000,230.399994,230.399994,3265924
2019-07-16,229.449997,233.649994,229.350006,232.800003,232.800003,3739400
2019-07-17,232.000000,234.149994,229.000000,230.000000,230.000000,5404435
2019-07-18,230.000000,230.899994,219.500000,220.300003,220.300003,8729774
2019-07-19,222.000000,224.050003,217.399994,221.899994,221.899994,19100281
2019-07-22,222.800003,223.149994,216.350006,221.399994,221.399994,5607789
2019-07-23,222.000000,222.899994,217.000000,218.050003,218.050003,4983571
2019-07-24,218.399994,219.449997,215.399994,216.850006,216.850006,4877895
2019-07-25,217.649994,217.649994,208.100006,209.050003,209.050003,19251346
2019-07-26,209.000000,212.949997,205.500000,210.649994,210.649994,10490177
2019-07-29,210.649994,212.600006,204.500000,205.399994,205.399994,11715160
2019-07-30,205.600006,206.800003,198.000000,199.550003,199.550003,10527314
2019-07-31,199.199997,206.000000,197.050003,204.449997,204.449997,10992207
2019-08-01,205.250000,205.250000,200.500000,202.449997,202.449997,6018424
2019-08-02,200.899994,201.050003,195.350006,197.199997,197.199997,6376599
2019-08-05,196.000000,202.899994,193.100006,200.600006,200.600006,8942376
2019-08-06,198.550003,207.750000,198.550003,205.100006,205.100006,12536563
2019-08-07,204.199997,209.100006,201.750000,206.100006,206.100006,9270695
2019-08-08,206.149994,213.300003,204.850006,211.850006,211.850006,8622272
2019-08-09,213.899994,214.000000,207.000000,207.600006,207.600006,7027377
2019-08-13,207.899994,211.449997,202.500000,203.750000,203.750000,6907370
2019-08-14,208.500000,208.500000,195.649994,200.500000,200.500000,16687905
2019-08-16,200.000000,202.850006,199.699997,201.949997,201.949997,12556891
2019-08-19,202.699997,203.100006,198.550003,198.949997,198.949997,5848151
2019-08-20,199.399994,199.500000,194.399994,195.300003,195.300003,7496337
2019-08-21,195.000000,195.449997,188.100006,188.800003,188.800003,10788976
2019-08-22,188.000000,188.449997,177.699997,180.850006,180.850006,13370852
2019-08-23,180.850006,189.399994,180.149994,188.000000,188.000000,11447263
2019-08-26,191.000000,191.899994,182.550003,188.750000,188.750000,8851543
2019-08-27,190.000000,194.250000,189.000000,191.850006,191.850006,11357212
2019-08-28,189.000000,192.600006,184.199997,185.050003,185.050003,10791130
2019-08-29,183.300003,190.300003,182.100006,189.000000,189.000000,31069292
2019-08-30,189.750000,190.449997,182.149994,184.750000,184.750000,11880019
2019-09-03,183.000000,185.699997,180.050003,181.050003,181.050003,7054535
2019-09-04,181.050003,183.399994,179.100006,182.149994,182.149994,6030798
2019-09-05,183.899994,196.399994,183.800003,194.850006,194.850006,29083353
2019-09-06,196.149994,199.500000,192.800003,198.600006,198.600006,16095238
2019-09-09,198.100006,200.100006,196.800003,199.350006,199.350006,5382211
2019-09-11,199.800003,203.000000,195.550003,196.699997,196.699997,8755389
2019-09-12,197.600006,199.199997,195.399994,197.699997,197.699997,6446408
2019-09-13,198.649994,199.600006,194.500000,198.199997,198.199997,6979583
2019-09-16,197.649994,201.199997,196.600006,200.550003,200.550003,3961273
2019-09-17,200.600006,200.600006,196.000000,197.600006,197.600006,5885854
2019-09-18,198.449997,199.199997,191.750000,192.350006,192.350006,5488038
2019-09-19,191.300003,194.500000,189.500000,193.449997,193.449997,7916117
2019-09-20,193.699997,202.399994,188.850006,200.050003,200.050003,30567231
