Date,Open,High,Low,Close,Adj Close,Volume
2019-01-04,2580.000000,2606.000000,2562.000000,2600.000000,2580.217773,407397
2019-01-07,2613.850098,2613.850098,2537.300049,2558.649902,2539.182129,542415
2019-01-08,2561.000000,2586.850098,2551.000000,2570.500000,2550.942139,689498
2019-01-09,2580.899902,2610.899902,2580.899902,2603.100098,2583.294189,464336
2019-01-10,2598.100098,2610.000000,2583.149902,2600.399902,2580.614502,390414
2019-01-11,2610.800049,2610.800049,2580.000000,2588.149902,2568.457764,316787
2019-01-14,2585.350098,2605.000000,2555.000000,2578.800049,2559.178955,394478
2019-01-15,2585.000000,2604.000000,2581.350098,2594.800049,2575.057373,357577
2019-01-16,2580.000000,2627.699951,2575.300049,2616.949951,2597.038574,946148
2019-01-17,2620.000000,2628.800049,2600.000000,2619.149902,2599.221924,649802
2019-01-18,2605.000000,2629.350098,2594.500000,2596.800049,2577.041992,536273
2019-01-21,2605.000000,2642.000000,2581.800049,2599.800049,2580.019287,595064
2019-01-22,2599.100098,2645.000000,2589.949951,2640.300049,2620.211182,776066
2019-01-23,2639.850098,2660.000000,2630.000000,2646.750000,2626.612061,754526
2019-01-24,2642.050049,2674.699951,2642.050049,2668.449951,2648.146729,611565
2019-01-25,2670.500000,2691.000000,2645.500000,2672.399902,2652.066650,609282
2019-01-28,2671.899902,2671.899902,2597.050049,2624.750000,2604.779297,684994
2019-01-29,2616.000000,2684.000000,2603.000000,2666.449951,2646.162109,867696
2019-01-30,2655.050049,2680.000000,2637.449951,2665.399902,2645.119873,657014
2019-01-31,2665.000000,2728.550049,2651.000000,2720.800049,2700.098633,1231518
2019-02-01,2717.699951,2819.000000,2715.149902,2791.250000,2770.012451,1450995
2019-02-04,2807.899902,2878.000000,2715.250000,2735.199951,2714.388916,2149582
2019-02-05,2775.199951,2859.850098,2773.000000,2821.449951,2799.982666,1653331
2019-02-06,2816.000000,2816.000000,2761.000000,2789.699951,2768.474365,881795
2019-02-07,2791.000000,2835.000000,2791.000000,2821.800049,2800.330078,561804
2019-02-08,2818.000000,2818.000000,2751.649902,2769.699951,2748.626465,714193
2019-02-11,2660.100098,2707.949951,2559.350098,2615.350098,2595.450928,1895462
2019-02-12,2619.000000,2676.449951,2584.000000,2652.500000,2632.318115,1309324
2019-02-14,2648.699951,2674.949951,2616.000000,2667.250000,2646.956055,597409
2019-02-15,2660.000000,2660.000000,1872.949951,2563.350098,2543.846680,6756271
2019-02-18,2650.000000,2689.649902,2545.050049,2565.550049,2546.029785,2687581
2019-02-19,2583.949951,2610.000000,2505.100098,2536.899902,2517.597656,2269798
2019-02-20,2574.899902,2584.000000,2508.550049,2525.149902,2505.937012,1559722
2019-02-21,2550.000000,2606.000000,2519.850098,2586.300049,2566.621826,1310397
2019-02-22,2584.750000,2650.000000,2555.699951,2639.500000,2619.417236,1378159
2019-02-25,2640.250000,2694.949951,2622.800049,2666.899902,2646.608643,1275515
2019-02-26,2653.899902,2659.899902,2628.949951,2647.800049,2627.654053,1013114
2019-02-27,2664.500000,2683.000000,2630.050049,2646.899902,2626.760742,793098
2019-02-28,2669.000000,2669.000000,2615.250000,2631.649902,2611.626709,669759
2019-03-01,2638.000000,2657.100098,2580.050049,2646.000000,2625.867676,885795
