Date,Open,High,Low,Close,Adj Close,Volume
2019-01-31,2501.149902,2570.000000,2461.100098,2554.550049,2498.619141,1102133
2019-02-01,2560.000000,2670.000000,2543.000000,2602.750000,2545.763672,1028186
2019-02-04,2610.000000,2672.399902,2565.449951,2642.500000,2584.643311,817279
2019-02-05,2647.000000,2720.000000,2645.000000,2710.649902,2651.301270,469089
2019-02-06,2715.000000,2785.000000,2714.149902,2770.149902,2709.498535,495030
2019-02-07,2785.000000,2872.000000,2772.149902,2853.600098,2791.121582,983573
2019-02-08,2852.000000,2879.100098,2831.199951,2851.399902,2788.969482,1004870
2019-02-11,2850.000000,2870.000000,2819.050049,2853.600098,2791.121582,712787
2019-02-12,2845.600098,2854.000000,2819.500000,2832.350098,2770.336914,280913
2019-02-14,2820.000000,2875.000000,2811.250000,2823.100098,2761.289307,372416
2019-02-15,2825.149902,2850.000000,2805.050049,2825.949951,2764.076904,867192
2019-02-18,2830.000000,2835.000000,2767.800049,2793.500000,2732.337402,296237
2019-02-19,2801.000000,2825.000000,2777.500000,2787.850098,2726.811035,185862
2019-02-20,2788.000000,2798.000000,2737.250000,2774.699951,2713.948975,428139
2019-02-21,2770.000000,2829.899902,2751.699951,2813.949951,2752.339600,281964
2019-02-22,2825.000000,2847.000000,2801.850098,2816.850098,2755.176270,431535
2019-02-25,2817.000000,2854.699951,2816.899902,2847.550049,2785.204102,322524
2019-02-26,2834.000000,2870.000000,2812.000000,2859.300049,2796.696777,369292
2019-02-27,2870.000000,2941.000000,2870.000000,2914.699951,2850.883545,861033
2019-02-28,2930.000000,2933.800049,2864.000000,2900.600098,2837.092529,1246854
2019-03-01,2914.000000,2943.000000,2856.199951,2863.500000,2800.804688,1008494
2019-03-05,2835.050049,2917.399902,2814.800049,2903.750000,2840.173340,632301
2019-03-06,2895.649902,2942.000000,2876.250000,2927.600098,2863.501465,748391
2019-03-07,2927.000000,2927.000000,2900.000000,2919.899902,2855.969727,392086
2019-03-08,2910.000000,2964.600098,2900.050049,2955.699951,2890.986084,754427
2019-03-11,2970.000000,3012.000000,2936.899902,3000.550049,2934.854004,1147194
2019-03-12,3012.000000,3020.800049,2981.350098,2996.100098,2930.501465,503545
2019-03-13,3002.000000,3047.199951,2990.000000,3010.000000,2944.097168,565499
2019-03-14,3012.000000,3025.000000,2970.000000,3016.850098,2950.797363,985558
2019-03-15,3002.100098,3032.199951,2980.000000,3023.800049,2957.594971,538508
2019-03-18,3026.899902,3047.800049,2992.100098,3005.149902,2939.353271,341148
2019-03-19,3008.000000,3008.000000,2945.000000,2974.699951,2909.570068,545621
2019-03-20,2969.800049,2969.800049,2920.050049,2949.649902,2885.068359,834351
2019-03-22,2960.000000,2998.850098,2930.050049,2949.750000,2885.166260,622630
2019-03-25,2934.800049,2965.600098,2915.250000,2957.949951,2893.186768,319510
2019-03-26,2961.050049,2968.000000,2939.000000,2952.800049,2888.149658,322020
2019-03-27,2965.000000,2995.000000,2950.000000,2980.100098,2914.851807,402423
2019-03-28,2989.000000,3020.449951,2915.000000,2948.800049,2884.237061,1800550
2019-04-01,2947.949951,2950.000000,2901.500000,2915.649902,2851.812744,679984
2019-04-02,2918.000000,2938.350098,2842.000000,2853.100098,2790.632568,938624
2019-04-03,2860.000000,2877.100098,2831.000000,2847.300049,2784.959473,484790
2019-04-04,2862.000000,2884.050049,2850.000000,2859.100098,2796.501221,662281
2019-04-05,2869.649902,2880.000000,2852.250000,2861.649902,2798.995117,272382
2019-04-08,2876.000000,2876.000000,2842.000000,2853.350098,2790.876953,213351
2019-04-09,2860.000000,2929.850098,2838.000000,2924.800049,2860.762695,492843
2019-04-10,2917.949951,2952.000000,2910.350098,2942.899902,2878.466309,530788
2019-04-11,2940.899902,3000.000000,2939.000000,2993.699951,2928.154053,400118
2019-04-12,2991.800049,3025.949951,2975.250000,3008.149902,2942.287598,438822
2019-04-15,3013.000000,3046.000000,2992.000000,3035.050049,2968.598633,271376
2019-04-16,3045.000000,3074.899902,3032.199951,3068.449951,3001.267334,371767
2019-04-18,3069.000000,3089.899902,3041.199951,3069.500000,3002.294434,365773
2019-04-22,3055.500000,3079.000000,3041.500000,3051.199951,2984.395020,186563
2019-04-23,3050.000000,3070.000000,3010.699951,3039.149902,2972.608887,360759
2019-04-24,3035.000000,3082.850098,3025.199951,3075.800049,3008.456543,524013
2019-04-25,3073.949951,3110.000000,3027.600098,3088.050049,3020.438232,509586
2019-04-26,3080.000000,3095.000000,3030.000000,3044.649902,2977.988525,268298
2019-04-30,3045.000000,3050.000000,2942.899902,2984.100098,2918.764404,654107
2019-05-02,2989.000000,3040.000000,2958.699951,3030.550049,2964.197266,670855
2019-05-03,3028.000000,3066.000000,3020.000000,3059.750000,2992.757813,446730
2019-05-06,3054.000000,3054.000000,3013.000000,3026.199951,2959.942383,259117
2019-05-07,3026.000000,3053.000000,3021.300049,3033.050049,2966.642578,244684
2019-05-08,3032.000000,3033.000000,2951.800049,2957.750000,2892.991211,427476
2019-05-09,2950.000000,2993.500000,2932.300049,2982.899902,2917.590332,348293
2019-05-10,2980.500000,3008.000000,2954.350098,2966.199951,2901.256104,241374
2019-05-13,2970.350098,2999.000000,2947.250000,2972.750000,2907.662842,233316
2019-05-14,2960.000000,2969.000000,2901.000000,2937.199951,2872.891113,309971
2019-05-15,2937.250000,2949.449951,2901.350098,2914.449951,2850.639160,320831
2019-05-16,2928.000000,2958.449951,2908.000000,2942.649902,2878.221680,218733
2019-05-17,2950.000000,3149.949951,2935.149902,3040.050049,2973.489258,1993105
2019-05-20,3087.949951,3087.949951,2951.000000,3006.300049,2940.478271,1022048
2019-05-21,3014.000000,3043.899902,2969.050049,2979.300049,2914.069336,447168
2019-05-22,2980.050049,3054.000000,2973.149902,3047.199951,2980.482666,493470
2019-05-23,3075.000000,3085.000000,3028.699951,3065.000000,2997.893066,576440
2019-05-24,3065.000000,3098.899902,3005.000000,3077.899902,3010.510498,529984
2019-05-27,3085.100098,3090.000000,3031.000000,3066.899902,2999.751221,341393
2019-05-28,3067.000000,3108.350098,2962.399902,2988.000000,2922.578857,921394
