Date,Open,High,Low,Close,Adj Close,Volume
2019-05-17,368.799988,372.799988,362.000000,367.100006,366.906982,3059404
2019-05-20,388.500000,408.200012,376.049988,400.100006,399.889618,10973781
2019-05-21,409.000000,411.399994,385.299988,387.600006,387.396179,9115899
2019-05-22,389.000000,393.450012,378.399994,385.950012,385.747070,4543570
2019-05-23,398.950012,430.600006,392.149994,407.549988,407.335693,23021274
2019-05-24,408.450012,414.850006,399.500000,410.250000,410.034271,9272570
2019-05-27,409.250000,417.299988,405.600006,412.399994,412.183136,5088602
2019-05-28,420.000000,426.799988,408.700012,412.649994,412.433014,18296760
2019-05-29,412.299988,412.950012,404.299988,406.549988,406.336212,2511011
2019-05-30,406.549988,411.799988,401.600006,409.299988,409.084778,5598272
2019-05-31,408.799988,417.700012,407.350006,416.399994,416.181030,4217665
2019-06-03,416.399994,426.350006,412.100006,424.750000,424.526642,3852273
2019-06-04,423.399994,429.850006,417.399994,425.549988,425.326233,7683485
2019-06-06,428.149994,429.500000,420.799988,426.299988,426.075836,4848580
2019-06-07,426.299988,427.399994,419.450012,425.200012,424.976440,2648848
2019-06-10,424.100006,429.500000,420.600006,425.750000,425.526123,2374282
2019-06-11,424.700012,427.799988,423.149994,426.299988,426.075836,1707108
2019-06-12,425.250000,429.399994,423.000000,424.950012,424.726563,2329686
2019-06-13,424.000000,426.299988,422.500000,424.950012,424.726563,2925612
2019-06-14,424.950012,428.149994,423.750000,426.399994,426.175781,2745328
2019-06-17,426.000000,426.350006,422.100006,422.850006,422.627655,2736051
2019-06-18,424.899994,425.700012,418.600006,421.399994,421.178406,3509487
2019-06-19,423.500000,424.850006,400.700012,407.700012,407.485626,5938743
2019-06-20,397.950012,412.600006,389.700012,401.200012,400.989044,8383317
2019-06-21,402.149994,407.649994,397.649994,402.000000,401.788605,4710025
2019-06-24,400.000000,407.399994,399.799988,406.000000,405.786499,2582740
2019-06-25,404.000000,407.200012,402.649994,405.649994,405.436676,2099347
2019-06-26,405.399994,417.600006,404.000000,414.950012,414.731812,3327963
2019-06-27,415.250000,418.299988,404.700012,406.500000,406.286255,8841636
2019-06-28,408.700012,413.350006,407.000000,410.200012,409.984314,2148799
2019-07-01,412.000000,414.000000,408.500000,413.250000,413.032715,1457022
2019-07-02,413.000000,416.450012,409.399994,414.049988,413.832275,1671598
2019-07-03,414.000000,419.500000,414.000000,414.899994,414.681824,2542307
2019-07-04,416.000000,417.250000,413.350006,414.899994,414.681824,1101623
2019-07-05,416.399994,416.500000,400.549988,402.450012,402.238403,1670037
2019-07-08,401.000000,404.450012,395.950012,397.799988,397.590820,1648021
2019-07-09,397.700012,406.000000,392.649994,405.000000,404.787048,1952280
2019-07-10,406.950012,408.799988,402.350006,405.000000,404.787048,2023029
2019-07-11,408.200012,413.700012,403.899994,412.899994,412.682892,1732979
2019-07-12,411.950012,419.399994,409.600006,415.299988,415.081604,2818537
2019-07-15,413.549988,416.200012,408.100006,409.100006,408.884888,2601603
2019-07-16,411.649994,421.500000,407.649994,417.750000,417.530334,2111513
2019-07-17,420.200012,421.100006,414.299988,417.049988,416.830688,1698318
2019-07-18,416.700012,419.299988,410.750000,412.399994,412.183136,1300071
2019-07-19,414.549988,416.649994,401.750000,405.500000,405.286774,1894624
2019-07-22,403.799988,409.500000,396.500000,407.200012,406.985901,1941825
2019-07-23,409.000000,409.000000,398.000000,399.750000,399.539795,2835920
2019-07-24,400.000000,400.549988,378.000000,380.799988,380.599762,4748109
2019-07-25,380.799988,385.549988,377.000000,380.350006,380.149994,2998970
2019-07-26,380.649994,384.399994,377.200012,381.649994,381.649994,2701597
2019-07-29,381.549988,382.799988,372.000000,373.850006,373.850006,1888927
