Date,Open,High,Low,Close,Adj Close,Volume
2019-07-12,1332.449951,1369.550049,1325.449951,1361.949951,1359.435181,1050985
2019-07-15,1362.849976,1367.000000,1347.050049,1353.150024,1350.651489,666533
2019-07-16,1352.000000,1375.000000,1345.000000,1372.300049,1369.766113,782642
2019-07-17,1377.000000,1404.849976,1375.500000,1395.900024,1393.322510,1599926
2019-07-18,1395.000000,1395.349976,1377.199951,1384.949951,1382.392700,802222
2019-07-19,1390.099976,1399.400024,1365.000000,1369.099976,1366.571899,842552
2019-07-22,1367.800049,1410.000000,1359.050049,1404.199951,1401.607056,1279369
2019-07-23,1409.000000,1443.949951,1401.849976,1429.349976,1426.710693,2262423
2019-07-24,1430.500000,1493.500000,1395.150024,1483.400024,1480.660889,7400250
2019-07-25,1481.300049,1503.849976,1459.050049,1495.849976,1493.087891,4194809
2019-07-26,1488.099976,1530.800049,1485.599976,1526.449951,1523.631348,2420636
2019-07-29,1524.900024,1538.250000,1506.599976,1513.250000,1510.455811,1634196
2019-07-30,1511.099976,1527.000000,1502.699951,1508.750000,1505.964111,1436383
2019-07-31,1507.000000,1525.000000,1495.150024,1521.099976,1518.291260,1249734
2019-08-01,1515.000000,1531.449951,1493.650024,1504.699951,1501.921509,2263295
2019-08-02,1509.000000,1550.000000,1504.500000,1545.199951,1542.346802,3044783
2019-08-05,1533.199951,1551.000000,1521.699951,1525.400024,1522.583374,1443728
2019-08-06,1530.000000,1569.849976,1524.050049,1565.849976,1562.958618,2056715
2019-08-07,1563.300049,1575.000000,1551.900024,1559.199951,1556.320923,1583322
2019-08-08,1565.750000,1569.699951,1540.300049,1565.900024,1563.008545,1579565
2019-08-09,1569.199951,1581.900024,1561.000000,1575.500000,1572.590820,1154542
2019-08-13,1573.500000,1594.000000,1568.000000,1573.349976,1570.444824,1612748
2019-08-14,1574.500000,1575.500000,1552.500000,1569.699951,1566.801514,1113095
2019-08-16,1571.000000,1600.849976,1561.000000,1597.449951,1594.500244,1682359
2019-08-19,1599.000000,1609.550049,1582.199951,1586.449951,1583.520630,1322246
2019-08-20,1585.000000,1599.500000,1582.699951,1595.150024,1592.204590,1024331
2019-08-21,1585.250000,1595.000000,1578.550049,1589.150024,1586.215698,704009
2019-08-22,1585.199951,1593.900024,1566.300049,1570.199951,1567.300537,985590
2019-08-23,1569.900024,1583.349976,1555.650024,1580.400024,1577.481812,984637
2019-08-26,1590.000000,1600.000000,1577.150024,1597.550049,1594.600220,1153556
2019-08-27,1600.000000,1607.449951,1585.500000,1599.449951,1596.496582,1581449
2019-08-28,1599.199951,1606.750000,1590.599976,1603.150024,1600.189819,565676
2019-08-29,1602.849976,1619.900024,1589.000000,1615.250000,1612.267456,861692
2019-08-30,1616.000000,1622.500000,1595.099976,1616.199951,1613.215698,1181516
2019-09-03,1608.000000,1609.599976,1573.550049,1576.750000,1573.838501,1289263
2019-09-04,1579.000000,1582.599976,1527.800049,1535.150024,1532.315430,2381389
2019-09-05,1537.000000,1545.900024,1515.250000,1519.750000,1516.943848,1506173
2019-09-06,1524.000000,1539.449951,1519.750000,1532.400024,1529.570435,801338
2019-09-09,1530.550049,1545.000000,1524.199951,1540.599976,1537.755249,812836
2019-09-11,1545.000000,1565.000000,1542.650024,1561.449951,1558.566772,1541300
2019-09-12,1570.000000,1570.000000,1537.150024,1540.300049,1537.455933,753116
2019-09-13,1540.000000,1553.150024,1528.000000,1548.199951,1545.341187,547381
2019-09-16,1510.000000,1526.949951,1502.099976,1521.300049,1518.490967,1811073
2019-09-17,1527.400024,1543.300049,1518.599976,1530.900024,1528.073242,1353034
2019-09-18,1542.150024,1560.949951,1535.000000,1547.750000,1544.892090,1057300
2019-09-19,1553.900024,1563.500000,1545.000000,1553.900024,1551.030762,879908
2019-09-20,1559.000000,1725.250000,1542.099976,1671.000000,1667.914551,3962166
2019-09-23,1697.849976,1820.000000,1697.849976,1802.750000,1799.421265,4253004
2019-09-24,1802.800049,1802.949951,1752.000000,1765.900024,1762.639282,2028042
2019-09-25,1784.000000,1784.000000,1728.250000,1751.800049,1748.565308,1794074
2019-09-26,1761.800049,1780.000000,1751.900024,1770.949951,1767.679932,1674004
2019-09-27,1770.000000,1781.400024,1735.349976,1776.300049,1773.020142,1115289
2019-09-30,1768.000000,1770.000000,1737.050049,1762.150024,1758.896240,1041807
2019-10-01,1768.949951,1799.900024,1757.000000,1766.099976,1762.838867,1317945
2019-10-03,1765.000000,1768.250000,1732.199951,1748.949951,1745.720581,1010826
2019-10-04,1753.900024,1761.699951,1717.099976,1724.400024,1721.215942,1231811
2019-10-07,1724.949951,1742.949951,1717.849976,1725.150024,1721.964600,562559
2019-10-09,1725.699951,1778.000000,1725.699951,1773.449951,1770.175293,1777552
2019-10-10,1765.000000,1793.000000,1756.500000,1778.599976,1775.315796,1599166
2019-10-11,1787.599976,1801.800049,1764.050049,1790.250000,1786.944336,1442236
2019-10-14,1790.000000,1806.300049,1784.699951,1798.699951,1795.378662,881724
2019-10-15,1807.699951,1825.000000,1796.000000,1803.099976,1799.770508,1204392
2019-10-16,1808.500000,1814.000000,1756.550049,1765.699951,1762.439575,1403020
2019-10-17,1772.000000,1816.650024,1756.000000,1812.300049,1808.953613,1722055
2019-10-18,1815.000000,1824.449951,1786.699951,1816.750000,1813.395386,1682488
2019-10-22,1822.699951,1825.000000,1775.000000,1780.199951,1776.912842,2135313
2019-10-23,1762.400024,1800.000000,1762.000000,1767.400024,1764.136475,3369253
2019-10-24,1778.000000,1794.949951,1753.050049,1790.500000,1787.193848,1497854
2019-10-25,1797.000000,1808.400024,1785.050049,1796.300049,1792.983154,1202154
2019-10-27,1802.000000,1807.550049,1788.099976,1792.599976,1789.289917,124919
2019-10-29,1792.099976,1820.000000,1772.550049,1814.250000,1810.900024,1050123
2019-10-30,1830.000000,1830.000000,1804.000000,1821.300049,1821.300049,1133258
2019-10-31,1826.300049,1834.800049,1803.500000,1809.599976,1809.599976,1297114
2019-11-01,1816.000000,1821.000000,1762.000000,1766.349976,1766.349976,1527660
2019-11-04,1775.000000,1790.000000,1766.199951,1785.900024,1785.900024,821893
2019-11-05,1780.000000,1797.800049,1767.599976,1793.849976,1793.849976,1251974
2019-11-06,1789.000000,1815.000000,1780.599976,1797.599976,1797.599976,1136777
2019-11-07,1810.000000,1830.900024,1798.199951,1826.949951,1826.949951,1380635
2019-11-08,1826.000000,1826.800049,1790.800049,1794.849976,1794.849976,1077136
2019-11-11,1789.949951,1793.949951,1768.000000,1773.949951,1773.949951,860384
2019-11-13,1773.750000,1787.000000,1756.699951,1770.449951,1770.449951,983760
2019-11-14,1778.000000,1800.000000,1766.449951,1771.849976,1771.849976,1116800
2019-11-15,1780.849976,1784.000000,1756.300049,1760.699951,1760.699951,729613
2019-11-18,1760.699951,1765.449951,1734.500000,1739.000000,1739.000000,1273055
2019-11-19,1747.949951,1748.000000,1718.500000,1721.349976,1721.349976,1187377
2019-11-20,1729.900024,1748.849976,1715.449951,1723.500000,1723.500000,1374382
2019-11-21,1727.900024,1734.849976,1711.000000,1720.349976,1720.349976,913095
2019-11-22,1710.000000,1713.949951,1676.000000,1682.750000,1682.750000,1275334
2019-11-25,1684.000000,1718.000000,1666.150024,1710.699951,1710.699951,1320689
2019-11-26,1718.000000,1728.849976,1687.599976,1710.300049,1710.300049,2714721
2019-11-27,1714.000000,1731.000000,1704.599976,1715.349976,1715.349976,883771
2019-11-28,1718.250000,1727.550049,1701.750000,1714.599976,1714.599976,691144
2019-11-29,1715.000000,1720.400024,1677.349976,1706.150024,1706.150024,1889955
