Date,Open,High,Low,Close,Adj Close,Volume
2011-09-21,111.333000,111.333000,109.800003,110.557999,60.711662,1226682
2011-09-22,110.625000,112.300003,109.333000,109.891998,60.345951,2265720
2011-09-23,111.167000,111.442001,109.025002,109.557999,60.162540,2529024
2011-09-26,110.000000,110.258003,107.932999,109.782997,60.286098,3390780
2011-09-27,110.008003,110.333000,109.000000,109.657997,60.217449,1711752
2011-09-28,109.766998,109.766998,106.258003,106.641998,58.561253,1543878
2011-09-29,107.500000,111.150002,105.349998,109.432999,60.093899,2804592
2011-09-30,108.099998,110.157997,106.667000,107.967003,59.288872,1464330
2011-10-03,107.991997,115.667000,106.858002,113.258003,62.194344,3190266
2011-10-04,113.208000,114.150002,110.633003,112.333000,61.686394,2799228
2011-10-05,112.000000,112.949997,110.407997,111.616997,61.293213,1982850
2011-10-07,111.641998,112.366997,110.875000,111.542000,61.252041,1163454
2011-10-10,109.432999,112.833000,109.432999,112.057999,61.535397,1131942
2011-10-11,111.175003,113.150002,111.175003,112.532997,61.796227,1622772
2011-10-12,111.641998,113.266998,111.167000,111.983002,61.494198,1475292
2011-10-13,111.667000,112.258003,108.875000,109.083000,59.901703,1373262
2011-10-14,109.250000,110.324997,108.167000,109.241997,59.989017,2375328
2011-10-17,109.074997,109.650002,104.907997,105.407997,57.883617,2365056
2011-10-18,105.333000,107.708000,105.108002,106.991997,58.753456,881916
2011-10-19,107.050003,108.467003,106.258003,108.025002,59.320713,761130
2011-10-20,107.858002,108.167000,105.167000,107.057999,58.789700,907686
2011-10-21,106.682999,108.532997,105.917000,107.407997,58.981892,876540
2011-10-24,106.750000,108.000000,106.750000,107.349998,58.950043,520638
2011-10-25,106.682999,110.807999,105.883003,109.567001,60.167477,3032802
2011-10-28,110.241997,111.516998,105.849998,106.182999,58.309204,5339166
2011-10-31,107.400002,107.400002,102.692001,103.766998,56.982479,5072130
2011-11-01,103.333000,105.250000,102.467003,104.833000,57.567867,2670780
2011-11-02,105.657997,106.375000,104.375000,104.807999,57.554123,1781022
2011-11-03,106.067001,106.067001,104.167000,105.083000,57.705154,1417830
2011-11-04,106.833000,107.000000,103.500000,104.057999,57.142281,2201502
2011-11-08,104.333000,104.333000,100.182999,100.574997,55.229622,2953302
2011-11-09,101.150002,101.150002,94.500000,94.941704,52.136169,5897610
2011-11-11,93.833298,94.166702,90.833298,93.125000,51.138538,5896764
2011-11-14,93.733299,93.733299,91.283302,91.666702,50.337734,1925202
2011-11-15,91.000000,91.166702,88.333298,89.741699,49.280651,2990766
2011-11-16,87.741699,88.250000,84.166702,85.991699,47.221363,4100196
2011-11-17,85.991699,86.300003,83.525002,84.750000,46.539505,2748558
2011-11-18,85.000000,88.316704,84.599998,86.824997,47.678970,5582964
2011-11-21,87.000000,87.891701,82.750000,84.191704,46.232933,3009534
2011-11-22,83.741699,87.783302,82.099998,86.983299,47.765888,3954792
2011-11-23,86.033302,86.033302,82.258301,83.408302,45.802731,3796584
2011-11-24,83.750000,84.991699,81.099998,83.824997,46.031563,5376684
2011-11-25,83.333298,87.000000,81.833298,86.441704,47.468487,3068568
2011-11-28,86.316704,90.300003,85.175003,89.250000,49.010635,3796098
2011-11-29,88.300003,89.958298,87.500000,88.000000,48.324219,2271966
2011-11-30,86.500000,90.433296,86.166702,89.658302,49.234844,3470592
2011-12-01,90.483299,91.566704,87.166702,87.691704,48.154911,3018804
2011-12-02,87.616699,94.400002,86.533302,92.916702,51.024158,6658020
2011-12-05,92.416702,93.691704,91.016701,92.599998,50.850243,2404806
2011-12-07,92.250000,93.291702,90.224998,91.583298,50.291943,4464042
2011-12-08,90.550003,92.974998,89.974998,91.708298,50.360573,2868774
2011-12-09,90.841698,93.150002,90.833298,92.416702,50.749592,3359226
2011-12-12,92.349998,92.625000,90.133301,90.599998,49.751968,1345332
2011-12-13,89.333298,91.300003,88.833298,90.166702,49.514027,2252742
2011-12-14,90.000000,91.099998,84.349998,85.775002,47.102367,5085510
2011-12-15,86.625000,89.166702,86.416702,88.275002,48.475224,4570116
2011-12-16,89.125000,90.416702,86.716698,87.966698,48.305920,4551732
2011-12-19,87.500000,89.416702,86.666702,87.466698,48.031349,1914660
2011-12-20,87.525002,90.166702,82.733299,83.433296,45.816463,4660752
2011-12-21,84.224998,87.500000,83.166702,85.833298,47.134388,2759124
2011-12-22,85.025002,87.791702,84.916702,86.900002,47.720150,2471172
2011-12-23,86.508301,87.974998,83.541702,84.416702,46.356487,3896730
2011-12-26,85.483299,85.750000,83.116699,83.483299,45.843914,3732930
2011-12-27,83.833298,85.050003,83.116699,83.949997,46.100201,1832760
2011-12-28,84.000000,84.000000,81.949997,82.500000,45.303947,2352246
2011-12-29,82.525002,83.491699,79.183296,79.775002,43.807545,5085246
2011-12-30,80.166702,80.775002,78.125000,79.633301,43.729733,3972558
2012-01-02,80.816704,81.166702,79.383301,80.083298,43.976845,3349536
2012-01-03,79.416702,79.416702,77.541702,78.791702,43.267574,5093520
2012-01-04,78.166702,79.091698,76.833298,78.449997,43.079937,6689376
2012-01-05,78.650002,79.000000,76.341698,76.650002,42.091484,3608370
2012-01-06,76.958298,79.916702,76.833298,79.416702,43.610783,6357780
2012-01-07,null,null,null,null,null,null
2012-01-09,78.375000,79.333298,77.500000,78.175003,42.928925,2212680
2012-01-10,78.666702,81.099998,78.425003,80.449997,44.178211,2129322
2012-01-11,81.158302,84.974998,80.858299,84.583298,46.447971,4620966
2012-01-12,84.900002,86.000000,83.349998,85.408302,46.901012,4647936
2012-01-13,86.233299,86.500000,84.349998,84.775002,46.553234,1512474
2012-01-16,84.599998,85.166702,83.041702,84.216698,46.246651,1047492
2012-01-17,84.216698,88.166702,84.216698,87.558296,48.081650,2128476
2012-01-18,86.858299,91.949997,86.858299,89.300003,49.038082,3891198
2012-01-19,89.716698,91.400002,88.616699,90.366699,49.623856,2750400
2012-01-20,89.683296,94.216698,89.683296,93.316704,51.243809,2835024
2012-01-23,92.666702,93.583298,90.250000,90.908302,49.921261,1942236
2012-01-24,90.800003,93.966698,90.216698,92.724998,50.918892,3360840
2012-01-25,93.333298,98.308296,92.983299,96.599998,53.046806,8597796
2012-01-27,97.883301,97.883301,95.224998,96.216698,52.836311,2525988
2012-01-30,95.666702,96.583298,92.066704,94.066704,51.655670,2840346
2012-01-31,95.583298,96.983299,93.533302,95.358299,52.364941,3438792
2012-02-01,95.000000,96.000000,92.791702,93.333298,51.252926,3248016
2012-02-02,94.666702,96.500000,94.108299,95.949997,52.689861,3365820
2012-02-03,96.666702,98.033302,95.408302,95.974998,52.703590,2549946
2012-02-06,96.599998,96.650002,95.175003,95.616699,52.506832,2846778
2012-02-07,95.000000,97.666702,94.250000,94.625000,51.962250,3121482
2012-02-08,94.974998,96.616699,94.125000,96.349998,52.909512,2284218
2012-02-09,96.266701,100.824997,95.675003,99.791702,54.799477,3065310
2012-02-10,101.817001,104.650002,98.433296,99.699997,54.749134,9299706
2012-02-13,99.708298,100.300003,97.666702,98.283302,53.971161,1282602
2012-02-14,99.016701,100.667000,98.333298,99.716698,54.758297,1956966
2012-02-15,99.983299,101.167000,98.883301,100.667000,55.280151,1644126
2012-02-16,99.500000,104.167000,98.683296,103.807999,57.004990,3425862
2012-02-17,103.807999,103.833000,100.891998,103.199997,56.671108,3833928
2012-02-21,102.099998,104.000000,100.708000,102.333000,56.195015,3575772
2012-02-22,102.432999,106.500000,101.717003,103.942001,57.078571,9203676
2012-02-23,103.500000,110.750000,103.349998,109.391998,60.071384,14899614
2012-02-24,110.833000,111.467003,107.708000,109.391998,60.071384,6591732
2012-02-27,110.833000,114.175003,108.550003,109.942001,60.373405,7492962
2012-02-28,110.542000,111.667000,108.000000,108.782997,59.736946,3960084
2012-02-29,109.633003,111.633003,109.199997,110.375000,60.611195,6505788
2012-03-01,110.500000,111.474998,103.750000,109.807999,60.299828,1701072
2012-03-02,110.800003,111.449997,109.692001,110.625000,60.748463,1649700
2012-03-03,null,null,null,null,null,null
2012-03-05,113.500000,113.667000,110.516998,111.016998,60.963741,3715164
2012-03-06,110.833000,113.333000,110.167000,111.458000,61.205898,3321678
2012-03-07,110.400002,111.000000,108.192001,109.891998,60.345951,3738654
2012-03-09,108.833000,111.016998,108.133003,110.717003,60.798985,4335282
2012-03-12,111.833000,111.833000,109.449997,110.500000,60.679829,1816296
2012-03-13,110.550003,112.633003,110.500000,111.208000,61.068615,1810146
2012-03-14,111.333000,114.833000,111.333000,113.608002,62.386547,3247050
2012-03-15,113.366997,113.907997,110.425003,111.233002,61.082340,1869432
2012-03-16,111.333000,113.667000,110.125000,110.708000,60.794041,3692316
2012-03-19,110.833000,111.616997,109.167000,110.925003,60.913204,1770096
2012-03-20,111.842003,115.417000,111.032997,114.217003,62.720978,3767238
2012-03-21,114.016998,117.116997,112.682999,115.900002,63.645180,4779018
2012-03-22,116.667000,116.667000,112.099998,113.292000,62.213028,2438646
2012-03-23,113.000000,114.657997,111.032997,113.474998,62.313515,2031852
2012-03-26,113.667000,114.342003,110.300003,110.900002,60.899487,1333002
2012-03-27,113.333000,113.333000,110.208000,111.224998,61.077969,1457250
2012-03-28,111.167000,111.733002,110.592003,111.192001,61.059837,1645656
2012-03-29,111.000000,115.782997,110.217003,114.641998,62.954369,3600498
2012-03-30,115.150002,117.317001,114.192001,116.708000,64.088882,4337346
2012-04-02,115.667000,116.458000,113.500000,114.557999,62.908237,2091918
2012-04-03,115.125000,118.116997,113.782997,117.641998,64.601776,2907000
2012-04-04,116.383003,117.317001,115.599998,116.525002,63.988388,858396
2012-04-09,115.633003,115.633003,112.625000,113.417000,62.281673,1352706
2012-04-10,113.833000,113.833000,107.542000,111.250000,61.091679,1059324
2012-04-11,110.133003,114.375000,109.991997,111.750000,61.366253,1186662
2012-04-12,112.657997,113.650002,111.574997,113.317001,62.226749,1186200
2012-04-13,112.500000,115.417000,112.157997,112.974998,62.038956,2024508
2012-04-16,113.550003,114.000000,111.983002,113.074997,62.093849,797166
2012-04-17,113.000000,114.875000,112.349998,114.474998,62.862659,1971732
2012-04-18,115.016998,116.833000,115.016998,116.407997,63.924149,1659666
2012-04-19,116.592003,116.974998,115.358002,115.800003,63.590275,1082148
2012-04-20,115.266998,118.133003,114.400002,116.042000,63.723156,3183558
2012-04-23,116.000000,116.491997,112.042000,112.442001,61.746254,990702
2012-04-24,112.500000,116.792000,111.967003,114.599998,62.931305,3452730
2012-04-25,115.542000,116.307999,113.833000,114.375000,62.807743,2572734
2012-04-26,113.792000,114.766998,109.500000,110.167000,60.496964,4195842
2012-04-27,110.167000,111.958000,110.008003,110.467003,60.661705,1655856
2012-04-30,112.000000,113.167000,111.199997,111.775002,61.379978,1606806
2012-05-02,111.516998,112.425003,109.199997,109.592003,60.181210,2600418
2012-05-03,109.667000,110.692001,107.682999,110.275002,60.556286,1248858
2012-05-04,109.583000,111.474998,107.875000,108.733002,59.709492,2522346
2012-05-07,109.250000,116.500000,109.250000,114.358002,62.798397,6250518
2012-05-08,114.983002,115.967003,112.333000,113.391998,62.267937,4037466
2012-05-09,113.167000,115.991997,111.699997,114.817001,63.050468,3359592
2012-05-10,114.417000,117.907997,114.333000,117.375000,64.455162,3978360
2012-05-11,118.208000,118.967003,115.192001,116.717003,64.093819,3780594
2012-05-14,117.500000,119.307999,117.199997,118.974998,65.333771,5184216
2012-05-15,119.125000,123.250000,119.008003,121.458000,66.697296,8224056
2012-05-16,121.667000,128.332993,121.491997,125.349998,68.834534,10215066
2012-05-17,126.282997,126.500000,122.167000,122.641998,67.347458,3925386
2012-05-18,120.833000,123.733002,120.258003,120.817001,66.345299,2945652
2012-05-21,122.167000,123.000000,120.241997,120.967003,66.427673,2424498
2012-05-22,122.824997,123.667000,120.682999,121.349998,66.637985,3301248
2012-05-23,122.483002,122.633003,119.650002,120.366997,66.098175,2967108
2012-05-24,125.833000,126.599998,120.208000,121.050003,66.473251,10849356
2012-05-25,120.217003,123.616997,119.241997,121.824997,66.898819,13130292
2012-05-28,122.817001,122.817001,118.682999,119.358002,65.544106,3711222
2012-05-29,119.500000,119.667000,115.842003,116.849998,64.166855,4951542
2012-05-30,115.667000,115.807999,113.333000,115.150002,63.233330,3214740
2012-05-31,115.167000,117.425003,113.708000,116.275002,63.851101,5192034
2012-06-01,116.167000,116.824997,114.092003,115.750000,63.562801,1874922
2012-06-04,114.667000,120.025002,114.050003,119.417000,65.576500,3917760
2012-06-05,119.667000,120.199997,116.733002,117.383003,64.459557,1852020
2012-06-06,116.333000,118.483002,116.032997,117.583000,64.569389,2619300
2012-06-07,117.599998,117.833000,116.233002,116.667000,64.066376,1177326
2012-06-08,116.016998,118.000000,115.333000,117.050003,64.276695,2122944
2012-06-11,118.833000,121.233002,117.849998,118.542000,65.096008,4622610
2012-06-12,119.150002,122.633003,118.891998,122.016998,67.004257,3641724
2012-06-13,122.483002,123.000000,121.324997,122.067001,67.031723,2152650
2012-06-14,121.750000,123.782997,120.682999,123.224998,67.667625,3188388
2012-06-15,122.208000,125.167000,122.167000,123.758003,67.960312,3620388
2012-06-18,124.958000,124.958000,122.182999,123.083000,67.589661,1706808
2012-06-19,123.217003,126.300003,122.532997,125.199997,68.752167,3627972
