Date,Open,High,Low,Close,Adj Close,Volume
2019-03-11,3086.000000,3139.500000,3066.500000,3133.449951,3115.406982,336189
2019-03-12,3165.899902,3178.800049,3120.899902,3135.149902,3117.097168,413123
2019-03-13,3136.000000,3150.000000,3093.899902,3126.949951,3108.944336,298030
2019-03-14,3135.000000,3170.000000,3116.000000,3149.399902,3131.265137,293230
2019-03-15,3160.000000,3169.000000,3054.699951,3066.550049,3048.892334,403251
2019-03-18,3090.000000,3134.899902,3060.100098,3123.350098,3105.365234,238905
2019-03-19,3128.000000,3138.850098,3084.000000,3125.399902,3107.403320,184380
2019-03-20,3126.800049,3135.000000,3079.399902,3088.100098,3070.318359,257001
2019-03-22,3094.000000,3117.899902,3088.000000,3098.600098,3080.757813,197654
2019-03-25,3074.750000,3099.000000,3061.100098,3090.750000,3072.952881,224948
2019-03-26,3100.000000,3132.000000,3060.000000,3099.149902,3081.304443,340645
2019-03-27,3117.000000,3117.000000,3078.000000,3096.899902,3079.067383,360838
2019-03-28,3092.000000,3118.500000,3028.000000,3096.550049,3078.719482,3470524
2019-04-01,3104.949951,3109.000000,3044.000000,3049.850098,3032.288574,497409
2019-04-02,3056.000000,3059.600098,2980.399902,2994.199951,2976.958740,378147
2019-04-03,2990.000000,3013.500000,2955.199951,2990.100098,2972.882568,439719
2019-04-04,3001.949951,3055.000000,2984.149902,3041.800049,3024.284912,464430
2019-04-05,3048.000000,3051.050049,2985.750000,2994.050049,2976.809814,387504
2019-04-08,3000.000000,3013.949951,2964.500000,2971.500000,2954.389648,293053
2019-04-09,2973.100098,2988.750000,2942.500000,2962.899902,2945.839111,350181
2019-04-10,2969.899902,2995.000000,2951.300049,2958.800049,2941.762695,377556
2019-04-11,2964.000000,2974.050049,2940.000000,2946.050049,2929.086182,276801
2019-04-12,2952.000000,2990.000000,2944.000000,2984.300049,2967.115967,261483
2019-04-15,2998.000000,3008.000000,2972.000000,2998.449951,2981.184326,221766
2019-04-16,3000.000000,3030.000000,2998.000000,3020.500000,3003.107422,258557
2019-04-18,3029.850098,3029.850098,2988.149902,2997.750000,2980.488525,155314
2019-04-22,2989.000000,3014.000000,2971.000000,3000.149902,2982.874512,150447
2019-04-23,3002.000000,3013.949951,2986.350098,2991.000000,2973.777344,138140
2019-04-24,2988.000000,2997.550049,2952.050049,2978.199951,2961.051025,222279
2019-04-25,2988.000000,2999.000000,2962.649902,2969.250000,2952.152588,163138
2019-04-26,2990.000000,2990.000000,2955.000000,2967.699951,2950.611328,121340
2019-04-30,2970.000000,2974.899902,2876.050049,2896.050049,2879.374023,458803
2019-05-02,2927.000000,2959.949951,2772.000000,2783.050049,2767.024902,1439763
2019-05-03,2782.949951,2803.850098,2690.000000,2696.149902,2680.625000,1857697
2019-05-06,2699.000000,2699.000000,2654.449951,2666.000000,2650.648682,764919
2019-05-07,2683.000000,2720.500000,2644.699951,2650.550049,2635.287842,1182253
2019-05-08,2656.600098,2667.100098,2615.850098,2649.500000,2634.243652,723429
2019-05-09,2637.000000,2689.800049,2637.000000,2672.399902,2657.011719,457843
2019-05-10,2680.000000,2725.000000,2673.000000,2688.550049,2673.068848,471289
2019-05-13,2695.000000,2707.600098,2668.550049,2676.550049,2661.137939,332869
2019-05-14,2675.899902,2723.000000,2658.050049,2697.600098,2682.066895,403041
2019-05-15,2700.000000,2709.949951,2660.000000,2687.750000,2672.273438,322361
2019-05-16,2699.800049,2737.000000,2677.800049,2716.199951,2700.559570,307180
2019-05-17,2719.850098,2785.100098,2710.000000,2779.250000,2763.246582,533790
2019-05-20,2839.000000,2840.000000,2781.000000,2801.199951,2785.070068,442704
2019-05-21,2800.000000,2867.399902,2794.100098,2848.699951,2832.296631,490607
2019-05-22,2861.000000,2878.000000,2817.500000,2852.649902,2836.223877,393507
2019-05-23,2874.000000,2890.000000,2827.100098,2838.699951,2822.354248,262582
2019-05-24,2845.000000,2867.000000,2808.199951,2851.050049,2834.633301,227827
2019-05-27,2870.000000,2905.000000,2858.050049,2896.550049,2879.871338,267259
2019-05-28,2910.000000,2925.000000,2880.000000,2887.000000,2870.376221,441693
2019-05-29,2887.500000,2930.000000,2871.000000,2917.000000,2900.203369,248043
2019-05-30,2921.000000,2937.050049,2874.600098,2887.149902,2870.525146,225789
2019-05-31,2895.000000,2970.000000,2889.600098,2921.949951,2905.124756,577546
2019-06-03,2936.000000,3000.000000,2935.899902,2970.199951,2953.096924,535064
2019-06-04,2970.199951,2985.000000,2951.000000,2963.100098,2946.038086,211082
2019-06-06,2965.300049,2977.949951,2881.800049,2901.350098,2884.643555,333116
2019-06-07,2905.000000,2919.300049,2860.000000,2899.300049,2882.605469,285268
2019-06-10,2909.699951,3005.000000,2909.699951,2994.300049,2977.058350,477974
2019-06-11,3005.000000,3010.000000,2970.000000,2980.300049,2963.138916,282227
2019-06-12,2979.949951,3005.000000,2960.949951,2996.899902,2979.643311,203661
2019-06-13,2989.300049,2994.600098,2952.000000,2984.550049,2967.364502,213532
2019-06-14,2972.000000,2986.149902,2954.449951,2964.100098,2947.032227,117529
2019-06-17,2964.100098,2977.899902,2891.100098,2899.199951,2882.505859,234062
2019-06-18,2905.000000,2905.000000,2860.000000,2867.250000,2850.739990,302729
2019-06-19,2872.000000,2904.500000,2850.000000,2875.699951,2859.141113,258721
2019-06-20,2850.000000,2870.850098,2796.550049,2834.050049,2817.731201,425859
2019-06-21,2835.000000,2874.449951,2805.000000,2826.699951,2810.423340,363700
2019-06-24,2830.000000,2865.000000,2771.050049,2780.500000,2764.489502,369267
2019-06-25,2776.000000,2818.350098,2753.600098,2807.699951,2791.532715,304799
2019-06-26,2805.000000,2813.449951,2700.000000,2732.899902,2717.163330,1387720
2019-06-27,2740.000000,2764.600098,2720.000000,2725.899902,2710.203613,964520
2019-06-28,2735.000000,2768.000000,2732.000000,2743.699951,2727.901367,363938
2019-07-01,2750.100098,2771.000000,2732.000000,2737.550049,2721.786865,282998
2019-07-02,2741.050049,2777.000000,2734.300049,2769.250000,2753.304199,242283
2019-07-03,2779.000000,2819.000000,2765.449951,2794.699951,2778.607666,454114
2019-07-04,2790.000000,2850.000000,2789.000000,2841.350098,2824.989014,346395
2019-07-05,2858.000000,2862.899902,2811.899902,2824.850098,2808.584229,361520
2019-07-08,2829.899902,2834.949951,2771.050049,2781.149902,2765.135498,302972
2019-07-09,2770.000000,2778.399902,2730.149902,2762.649902,2746.742188,314268
2019-07-10,2762.000000,2805.000000,2742.899902,2769.550049,2753.602539,356987
2019-07-11,2780.000000,2790.899902,2757.000000,2765.149902,2749.227783,206136
2019-07-12,2763.000000,2800.000000,2750.750000,2780.600098,2764.588867,186082
2019-07-15,2795.000000,2795.000000,2755.000000,2773.600098,2757.629150,150530
2019-07-16,2770.000000,2777.000000,2737.600098,2747.149902,2731.331299,221663
2019-07-17,2753.949951,2809.949951,2748.000000,2797.800049,2781.689941,306989
2019-07-18,2800.000000,2844.000000,2787.550049,2820.850098,2804.607178,477907
2019-07-19,2836.350098,2836.649902,2712.100098,2749.149902,2733.319824,403725
2019-07-22,2755.000000,2773.300049,2718.000000,2734.500000,2718.754395,209576
2019-07-23,2739.000000,2749.949951,2701.000000,2730.199951,2714.479004,242451
2019-07-24,2729.000000,2740.000000,2620.050049,2641.449951,2626.239990,525583
2019-07-25,2635.649902,2685.000000,2631.100098,2671.550049,2656.166748,771878
2019-07-26,2665.000000,2684.850098,2616.550049,2668.449951,2653.084473,393941
2019-07-29,2661.750000,2689.300049,2652.600098,2672.300049,2656.912598,245049
2019-07-30,2675.000000,2696.949951,2592.500000,2617.050049,2601.980713,354859
2019-07-31,2621.000000,2632.000000,2540.300049,2605.000000,2590.000000,487675
2019-08-01,2590.000000,2620.600098,2575.050049,2600.899902,2600.899902,332895
2019-08-02,2588.899902,2625.000000,2555.000000,2594.399902,2594.399902,347132
2019-08-05,2585.949951,2597.000000,2542.850098,2578.350098,2578.350098,211393
2019-08-06,2563.000000,2611.750000,2538.300049,2550.550049,2550.550049,404564
2019-08-07,2551.000000,2565.050049,2530.000000,2540.550049,2540.550049,308676
2019-08-08,2558.800049,2590.000000,2536.850098,2577.600098,2577.600098,286738
2019-08-09,2590.899902,2644.350098,2522.300049,2588.149902,2588.149902,1430286
2019-08-13,2565.000000,2565.000000,2491.000000,2511.899902,2511.899902,731080
2019-08-14,2549.699951,2549.699951,2470.000000,2478.899902,2478.899902,466208
2019-08-16,2500.000000,2505.000000,2442.000000,2499.449951,2499.449951,734216
2019-08-19,2520.000000,2520.000000,2471.100098,2478.399902,2478.399902,586547
2019-08-20,2470.000000,2470.000000,2371.000000,2393.500000,2393.500000,1174827
2019-08-21,2389.000000,2405.000000,2300.000000,2384.500000,2384.500000,1700962
2019-08-22,2393.500000,2477.000000,2393.000000,2440.750000,2440.750000,1252406
2019-08-23,2425.399902,2502.000000,2402.199951,2466.649902,2466.649902,629497
2019-08-26,2500.000000,2547.800049,2483.550049,2533.850098,2533.850098,748623
2019-08-27,2535.350098,2724.300049,2530.000000,2685.899902,2685.899902,2211174
2019-08-28,2700.000000,2743.250000,2672.050049,2703.100098,2703.100098,1149926
2019-08-29,2703.199951,2737.000000,2651.500000,2676.850098,2676.850098,535368
2019-08-30,2690.000000,2726.449951,2687.500000,2701.649902,2701.649902,507782
2019-09-03,2699.000000,2763.149902,2683.100098,2707.850098,2707.850098,716548
2019-09-04,2710.000000,2747.550049,2626.000000,2635.449951,2635.449951,752108
2019-09-05,2651.000000,2705.000000,2640.000000,2678.649902,2678.649902,931162
2019-09-06,2695.399902,2721.300049,2646.199951,2668.000000,2668.000000,478053
2019-09-09,2669.899902,2694.800049,2650.199951,2682.699951,2682.699951,298664
2019-09-11,2696.000000,2704.000000,2660.000000,2666.399902,2666.399902,334013
2019-09-12,2666.399902,2683.149902,2647.649902,2677.000000,2677.000000,310751
2019-09-13,2681.000000,2682.000000,2642.000000,2674.600098,2674.600098,245991
2019-09-16,2660.000000,2730.000000,2646.100098,2715.050049,2715.050049,428246
2019-09-17,2720.000000,2740.949951,2678.800049,2692.449951,2692.449951,604927
2019-09-18,2668.699951,2668.699951,2588.199951,2613.850098,2613.850098,832018
2019-09-19,2618.000000,2653.199951,2590.000000,2621.800049,2621.800049,499689
2019-09-20,2633.000000,2883.000000,2602.550049,2867.000000,2867.000000,1324910
2019-09-23,2960.000000,3583.750000,2951.000000,3053.649902,3053.649902,1743589
2019-09-24,3100.000000,3115.000000,3055.000000,3080.199951,3080.199951,809417
2019-09-25,3079.949951,3090.300049,3001.000000,3036.000000,3036.000000,582998
2019-09-26,3058.000000,3105.000000,3050.000000,3092.800049,3092.800049,514054
2019-09-27,3100.050049,3109.699951,3005.949951,3015.100098,3015.100098,432428
2019-09-30,3010.000000,3023.949951,2930.100098,2944.149902,2944.149902,553451
2019-10-01,2952.000000,2987.399902,2900.149902,2919.550049,2919.550049,474514
2019-10-03,2914.800049,2919.000000,2850.000000,2902.949951,2902.949951,285265
2019-10-04,2915.000000,2931.350098,2835.100098,2845.149902,2845.149902,313496
2019-10-07,2857.850098,2968.750000,2851.449951,2953.350098,2953.350098,969709
2019-10-09,2971.800049,3074.649902,2926.899902,3058.500000,3058.500000,1037068
2019-10-10,3060.100098,3061.000000,3001.000000,3037.750000,3037.750000,422209
2019-10-11,3048.899902,3096.949951,3043.300049,3081.949951,3081.949951,510119
2019-10-14,3093.949951,3124.000000,3068.949951,3109.649902,3109.649902,350920
2019-10-15,3129.100098,3193.649902,3112.350098,3181.100098,3181.100098,583008
2019-10-16,3185.000000,3185.000000,3155.000000,3176.750000,3176.750000,271629
2019-10-17,3176.000000,3266.350098,3160.000000,3247.850098,3247.850098,673820
2019-10-18,3227.850098,3259.199951,3222.550049,3252.350098,3252.350098,230815
2019-10-22,3220.100098,3291.899902,3220.100098,3248.050049,3248.050049,435837
2019-10-23,3260.000000,3344.500000,3253.000000,3294.699951,3294.699951,591914
2019-10-24,3312.000000,3342.000000,3260.250000,3283.800049,3283.800049,401741
2019-10-25,3298.850098,3298.850098,3247.000000,3267.100098,3267.100098,213353
2019-10-27,3292.000000,3305.050049,3237.350098,3259.100098,3259.100098,39581
2019-10-29,3273.000000,3367.000000,3259.000000,3352.500000,3352.500000,458464
2019-10-30,3373.000000,3399.000000,3276.000000,3290.100098,3290.100098,496662
2019-10-31,3298.600098,3343.550049,3255.000000,3266.600098,3266.600098,488894
2019-11-01,3295.000000,3295.000000,3236.699951,3268.550049,3268.550049,320106
2019-11-04,3290.000000,3299.000000,3227.000000,3239.850098,3239.850098,283144
2019-11-05,3255.000000,3280.000000,3202.300049,3231.750000,3231.750000,330794
2019-11-06,3239.850098,3257.850098,3191.000000,3227.850098,3227.850098,347320
2019-11-07,3249.000000,3256.600098,3204.899902,3223.800049,3223.800049,288996
2019-11-08,3228.000000,3245.449951,3143.000000,3158.000000,3158.000000,376182
2019-11-11,3157.000000,3195.000000,3110.000000,3119.550049,3119.550049,464906
2019-11-13,3271.000000,3299.000000,3200.000000,3269.750000,3269.750000,1853222
2019-11-14,3274.899902,3274.899902,3200.000000,3230.800049,3230.800049,515326
2019-11-15,3230.199951,3260.000000,3185.149902,3195.550049,3195.550049,261412
2019-11-18,3203.000000,3217.149902,3126.000000,3140.899902,3140.899902,429862
2019-11-19,3140.899902,3158.350098,3110.000000,3120.350098,3120.350098,261351
2019-11-20,3120.000000,3135.000000,3060.000000,3116.300049,3116.300049,504339
2019-11-21,3113.000000,3113.000000,3061.649902,3072.649902,3072.649902,295648
2019-11-22,3062.250000,3072.000000,3016.149902,3022.649902,3022.649902,349622
2019-11-25,3025.500000,3045.000000,3004.300049,3040.600098,3040.600098,437144
2019-11-26,3048.000000,3083.000000,3041.000000,3055.250000,3055.250000,620959
2019-11-27,3060.000000,3100.000000,3060.000000,3091.100098,3091.100098,235618
2019-11-28,3110.399902,3110.399902,3060.000000,3098.250000,3098.250000,234610
2019-11-29,3085.000000,3095.000000,3050.000000,3057.699951,3057.699951,221074
